구,cul_fac_num,mil_fac_num,hall_num,hall_rate,hall_num_rate,facilities_index,facilities_people_index,busan_arts_facilities_index
강서구,23.82133995037221,30.76466364638712,21.052631578947366,100.0,60.526315789473685,38.37,90.77,64.57
금정구,115.136476426799,84.62194560515728,147.36842105263156,100.0,123.68421052631578,107.81,90.77,99.29
기장군,87.34491315136476,90.27178197734946,42.10526315789473,100.0,71.05263157894737,82.89,90.77,86.83
남구,87.34491315136476,58.88302815908503,378.9473684210526,100.0,239.4736842105263,128.57,90.77,109.67
동구,67.4937965260546,115.63170211344833,105.26315789473684,100.0,102.63157894736841,95.25,90.77,93.01
동래구,51.61290322580645,35.42685446886158,126.3157894736842,100.0,113.15789473684211,66.73,90.77,78.75
부산진구,123.07692307692308,56.392388799843786,84.21052631578947,100.0,92.10526315789474,90.52,90.77,90.64
북구,51.61290322580645,33.24406195110532,63.1578947368421,100.0,81.57894736842105,55.48,90.77,73.12
사상구,51.61290322580645,41.56847673550856,42.10526315789473,100.0,71.05263157894737,54.74,90.77,72.76
사하구,59.553349875930515,33.88313270090786,42.10526315789473,100.0,71.05263157894737,54.83,90.77,72.8
서구,35.73200992555831,53.59011545815873,21.052631578947366,100.0,60.526315789473685,49.95,90.77,70.36
수영구,194.5409429280397,179.89260042054337,147.36842105263156,100.0,123.68421052631578,166.04,90.77,128.4
연제구,55.58312655086849,47.16442110229435,21.052631578947366,100.0,60.526315789473685,54.42,90.77,72.6
영도구,67.4937965260546,98.07930941421861,63.1578947368421,100.0,81.57894736842105,82.38,90.77,86.57
중구,138.9578163771712,461.32422163671396,126.3157894736842,100.0,113.15789473684211,237.81,90.77,164.29
해운대구,389.0818858560794,179.26129581041656,168.42105263157893,100.0,134.21052631578948,234.18,90.77,162.48
