구,cul_budget,cul_government,cna_budget,cna_budget_2,donation,budget_index,donation_index,arts_finance_index
강남구,105.22,95.24,101.5,96.45,245.59,99.6,245.59,172.6
강동구,105.22,95.24,101.5,96.45,158.67,99.6,158.67,129.14
강북구,105.22,95.24,101.5,96.45,0.0,99.6,0.0,49.8
강서구,105.22,95.24,101.5,96.45,67.51,99.6,67.51,83.56
관악구,105.22,95.24,101.5,96.45,106.15,99.6,106.15,102.88
광진구,105.22,95.24,101.5,96.45,415.67,99.6,415.67,257.64
구로구,105.22,95.24,101.5,96.45,6.67,99.6,6.67,53.14
금천구,105.22,95.24,101.5,96.45,3.34,99.6,3.34,51.47
노원구,105.22,95.24,101.5,96.45,104.59,99.6,104.59,102.1
도봉구,105.22,95.24,101.5,96.45,0.0,99.6,0.0,49.8
동대문구,105.22,95.24,101.5,96.45,100.0,99.6,100.0,99.8
동작구,105.22,95.24,101.5,96.45,0.0,99.6,0.0,49.8
마포구,105.22,95.24,101.5,96.45,100.0,99.6,100.0,99.8
서대문구,105.22,95.24,101.5,96.45,106.0,99.6,106.0,102.8
서초구,105.22,95.24,101.5,96.45,670.28,99.6,670.28,384.94
성동구,105.22,95.24,101.5,96.45,178.3,99.6,178.3,138.95
성북구,105.22,95.24,101.5,96.45,95.62,99.6,95.62,97.61
송파구,105.22,95.24,101.5,96.45,40.48,99.6,40.48,70.04
양천구,105.22,95.24,101.5,96.45,100.0,99.6,100.0,99.8
영등포구,105.22,95.24,101.5,96.45,14.56,99.6,14.56,57.08
용산구,105.22,95.24,101.5,96.45,0.0,99.6,0.0,49.8
은평구,105.22,95.24,101.5,96.45,1544.45,99.6,1544.45,822.02
종로구,105.22,95.24,101.5,96.45,100.0,99.6,100.0,99.8
중구,105.22,95.24,101.5,96.45,100.0,99.6,100.0,99.8
중랑구,105.22,95.24,101.5,96.45,106.0,99.6,106.0,102.8
